studentId;testId;result
58;8;null
28;7;null
37;30;null
127;8;null
71;4;null
91;1;null
25;8;null
42;41;null
34;39;null
132;19;null
71;5;null
106;25;null
50;3;null
88;20;null
13;20;null
35;33;null
86;10;null
55;2;null
36;27;null
24;33;null
64;5;null
131;39;null
52;45;null
3;36;null
3;43;null
125;37;null
21;36;null
21;29;null
115;5;null
98;5;null
70;19;null
23;15;null
44;30;null
107;43;null
82;13;null
104;2;null
74;19;null
128;3;null
80;37;null
107;35;null
130;27;null
75;22;null
12;31;null
130;14;null
29;39;null
84;37;null
72;33;null
124;18;null
98;30;null
47;7;null
117;38;null
126;41;null
92;44;null
22;36;null
97;4;null
52;40;null
122;9;null
46;7;null
32;16;null
22;38;null
126;24;null
6;35;null
23;20;null
61;23;null
92;28;null
93;1;null
123;36;null
10;16;null
63;28;null
75;23;null
98;17;null
56;26;null
63;22;null
64;35;null
21;2;null
16;36;null
72;27;null
24;41;null
57;43;null
71;23;null
129;6;null
71;32;null
3;39;null
32;22;null
55;7;null
50;29;null
109;44;null
46;11;null
52;7;null
132;24;null
67;37;null
84;20;null
73;45;null
24;38;null
84;15;null
69;23;null
64;43;null
15;11;null
11;25;null
5;26;null
6;16;null
113;40;null
115;34;null
88;42;null
75;32;null
114;12;null
66;28;null
77;4;null
4;37;null
45;31;null
116;32;null
128;40;null
29;5;null
6;21;null
17;11;null
58;1;null
88;9;null
77;28;null
119;7;null
74;41;null
87;8;null
6;1;null
25;15;null
8;4;null
92;23;null
112;20;null
106;41;null
71;37;null
72;35;null
127;27;null
88;15;null
17;16;null
67;28;null
55;31;null
64;1;null
74;35;null
107;42;null
113;20;null
84;12;null
121;13;null
81;8;null
79;3;null
62;45;null
11;16;null
16;1;null
35;24;null
97;16;null
109;33;null
6;20;null
64;41;null
12;42;null
94;16;null
123;4;null
120;43;null
13;9;null
85;7;null
102;34;null
33;8;null
38;36;null
16;27;null
31;44;null
72;16;null
35;35;null
57;33;null
21;19;null
79;13;null
112;3;null
103;1;null
54;1;null
69;32;null
104;32;null
93;43;null
50;45;null
125;39;null
132;2;null
18;40;null
117;34;null
3;15;null
57;38;null
130;2;null
106;2;null
38;20;null
123;14;null
104;10;null
72;44;null
84;44;null
101;14;null
42;29;null
88;41;null
92;19;null
75;11;null
100;38;null
68;17;null
66;23;null
62;30;null
23;19;null
19;3;null
20;10;null
81;28;null
60;36;null
46;27;null
4;11;null
64;31;null
60;5;null
58;19;null
2;43;null
35;8;null
69;38;null
13;42;null
74;29;null
16;10;null
29;45;null
77;7;null
83;21;null
67;22;null
45;38;null
30;35;null
98;3;null
4;40;null
14;11;null
79;14;null
130;5;null
61;29;null
1;4;null
102;43;null
99;41;null
38;28;null
20;23;null
131;29;null
12;39;null
126;28;null
65;24;null
56;4;null
109;26;null
97;1;null
62;23;null
27;2;null
110;29;null
29;42;null
43;22;null
14;22;null
103;25;null
105;2;null
56;20;null
40;3;null
19;42;null
128;17;null
20;16;null
40;8;null
72;5;null
107;18;null
105;30;null
49;29;null
12;15;null
110;32;null
109;11;null
116;20;null
57;7;null
76;32;null
41;24;null
19;27;null
57;30;null
74;25;null
125;19;null
5;13;null
4;14;null
33;45;null
119;22;null
15;16;null
92;15;null
111;7;null
124;45;null
116;9;null
91;25;null
87;38;null
112;24;null
129;7;null
12;41;null
16;23;null
10;38;null
19;15;null
70;9;null
108;20;null
45;25;null
75;16;null
129;16;null
92;1;null
116;26;null
13;23;null
77;13;null
33;12;null
20;14;null
85;13;null
113;8;null
82;37;null
80;9;null
120;21;null
95;37;null
114;13;null
109;12;null
17;21;null
23;12;null
67;38;null
1;27;null
60;13;null
73;31;null
47;4;null
125;7;null
99;31;null
58;9;null
77;41;null
90;9;null
79;21;null
46;26;null
132;14;null
60;10;null
26;19;null
8;39;null
48;8;null
22;2;null
71;43;null
108;3;null
22;43;null
112;45;null
87;32;null
75;5;null
33;22;null
91;30;null
10;24;null
54;36;null
110;7;null
20;9;null
10;32;null
110;21;null
76;44;null
90;5;null
89;8;null
68;25;null
52;44;null
37;43;null
27;45;null
105;9;null
31;36;null
55;37;null
47;41;null
131;21;null
2;35;null
51;13;null
50;25;null
29;29;null
124;35;null
35;39;null
58;10;null
85;21;null
94;30;null
61;7;null
31;37;null
91;33;null
43;33;null
33;26;null
96;5;null
43;11;null
46;30;null
95;23;null
30;42;null
14;38;null
70;44;null
79;44;null
109;32;null
66;32;null
108;31;null
67;27;null
63;18;null
17;4;null
86;25;null
118;7;null
38;6;null
100;40;null
111;24;null
48;42;null
104;27;null
105;19;null
44;17;null
54;40;null
31;34;null
107;37;null
1;43;null
16;24;null
66;27;null
61;27;null
83;23;null
17;42;null
108;18;null
111;44;null
21;35;null
115;29;null
47;24;null
56;34;null
83;36;null
93;37;null
126;3;null
121;5;null
80;41;null
68;4;null
65;2;null
90;10;null
91;40;null
27;4;null
66;18;null
108;34;null
106;13;null
111;15;null
107;10;null
90;7;null
103;32;null
8;34;null
107;19;null
104;7;null
63;44;null
57;20;null
81;18;null
80;16;null
36;44;null
42;24;null
19;16;null
79;12;null
50;1;null
102;11;null
18;2;null
60;26;null
82;28;null
63;1;null
20;28;null
61;35;null
116;28;null
6;18;null
93;41;null
15;10;null
117;29;null
45;23;null
73;28;null
86;16;null
128;23;null
90;34;null
73;36;null
85;17;null
116;12;null
91;16;null
22;4;null
109;36;null
35;7;null
2;19;null
124;6;null
130;25;null
32;6;null
101;26;null
75;6;null
75;26;null
56;37;null
115;6;null
38;11;null
49;34;null
46;17;null
67;25;null
4;4;null
45;44;null
71;34;null
39;4;null
9;24;null
50;32;null
111;45;null
93;7;null
63;14;null
121;1;null
52;4;null
9;38;null
9;44;null
71;3;null
59;42;null
124;5;null
10;19;null
50;44;null
115;13;null
15;13;null
29;44;null
17;3;null
74;45;null
69;22;null
15;18;null
59;36;null
58;4;null
105;7;null
4;10;null
62;15;null
60;21;null
98;22;null
4;26;null
9;14;null
60;34;null
127;45;null
98;37;null
35;16;null
86;35;null
5;17;null
70;5;null
70;18;null
98;35;null
17;34;null
54;37;null
131;40;null
81;14;null
93;16;null
130;45;null
18;41;null
64;40;null
77;29;null
5;45;null
108;6;null
116;45;null
115;42;null
113;35;null
12;5;null
54;19;null
80;23;null
120;18;null
83;6;null
91;32;null
90;35;null
77;23;null
107;23;null
45;16;null
129;4;null
94;34;null
33;30;null
76;30;null
62;14;null
66;12;null
52;35;null
61;1;null
117;2;null
9;2;null
31;42;null
75;20;null
119;35;null
119;38;null
6;22;null
123;5;null
22;10;null
112;33;null
20;34;null
10;40;null
17;41;null
9;16;null
120;19;null
82;16;null
61;3;null
70;29;null
56;16;null
91;42;null
5;10;null
106;34;null
14;37;null
21;20;null
29;12;null
21;16;null
51;4;null
18;5;null
82;1;null
80;6;null
74;5;null
45;30;null
29;8;null
53;38;null
30;10;null
4;39;null
14;23;null
5;41;null
19;32;null
24;5;null
63;17;null
92;7;null
48;30;null
23;44;null
28;38;null
66;38;null
110;24;null
49;26;null
113;15;null
41;29;null
34;19;null
66;25;null
95;45;null
51;42;null
66;30;null
107;1;null
77;25;null
123;39;null
72;14;null
51;18;null
117;14;null
131;18;null
89;39;null
132;38;null
39;30;null
40;4;null
93;17;null
52;2;null
11;38;null
61;32;null
129;45;null
88;2;null
78;2;null
62;44;null
6;38;null
24;25;null
128;27;null
47;11;null
3;4;null
96;10;null
55;19;null
7;9;null
100;25;null
120;14;null
34;13;null
64;21;null
123;37;null
117;28;null
13;41;null
97;25;null
46;14;null
116;39;null
33;36;null
111;33;null
70;16;null
7;40;null
37;2;null
43;38;null
56;32;null
78;11;null
23;40;null
65;12;null
109;21;null
102;6;null
32;2;null
98;36;null
84;25;null
132;11;null
95;3;null
85;15;null
126;16;null
101;24;null
3;5;null
68;18;null
26;4;null
75;30;null
29;37;null
20;32;null
99;4;null
39;21;null
119;43;null
88;7;null
84;26;null
103;4;null
37;38;null
68;5;null
45;43;null
47;38;null
111;42;null
33;38;null
55;5;null
13;38;null
103;21;null
49;25;null
92;13;null
8;13;null
82;41;null
66;31;null
37;26;null
10;15;null
104;11;null
112;26;null
60;45;null
84;27;null
64;11;null
5;34;null
29;15;null
93;9;null
23;10;null
48;37;null
8;12;null
23;25;null
113;23;null
113;37;null
28;42;null
23;21;null
104;18;null
35;10;null
69;44;null
66;29;null
67;24;null
126;7;null
69;37;null
100;32;null
51;21;null
108;5;null
25;17;null
122;17;null
92;24;null
56;43;null
2;17;null
11;32;null
69;36;null
30;26;null
70;34;null
54;4;null
35;22;null
6;45;null
12;6;null
117;10;null
124;10;null
33;20;null
17;27;null
82;25;null
118;17;null
112;30;null
62;37;null
58;21;null
80;11;null
122;3;null
34;7;null
78;22;null
44;3;null
19;6;null
34;43;null
132;32;null
62;8;null
74;30;null
57;21;null
84;23;null
35;29;null
15;14;null
20;19;null
31;19;null
60;8;null
78;1;null
106;22;null
71;25;null
108;10;null
8;25;null
63;7;null
100;16;null
92;34;null
49;27;null
104;28;null
129;10;null
81;22;null
34;14;null
39;29;null
33;13;null
98;42;null
128;28;null
96;22;null
74;26;null
12;37;null
41;23;null
12;1;null
77;35;null
118;31;null
101;15;null
84;3;null
23;38;null
2;14;null
71;14;null
111;19;null
59;24;null
1;18;null
30;12;null
85;8;null
78;42;null
68;44;null
78;4;null
5;8;null
120;17;null
124;3;null
90;19;null
88;43;null
25;38;null
119;13;null
5;38;null
6;27;null
90;12;null
30;6;null
51;23;null
85;42;null
64;7;null
49;4;null
84;9;null
52;43;null
37;42;null
90;26;null
76;42;null
56;30;null
91;28;null
66;36;null
54;44;null
70;32;null
54;3;null
121;6;null
65;22;null
81;34;null
90;42;null
121;31;6
27;8;null
12;40;null
64;14;null
27;11;null
8;2;null
70;25;null
80;2;null
23;7;null
123;19;null
127;1;null
22;18;null
70;22;null
6;12;null
114;44;null
35;2;null
81;36;null
5;2;null
64;30;null
64;38;null
124;42;null
58;41;null
2;28;null
8;36;null
72;23;null
56;17;null
88;35;null
107;41;null
119;27;null
100;26;null
33;6;null
108;2;null
70;35;null
93;11;null
81;11;null
85;9;null
19;28;null
119;23;null
26;18;null
24;31;null
48;21;null
68;28;null
53;23;null
59;41;null
44;39;null
60;22;null
116;23;null
44;24;null
100;20;null
129;26;null
98;10;null
117;43;null
17;33;null
22;9;null
126;32;null
117;30;null
68;14;null
75;17;null
53;20;null
64;20;null
107;8;null
34;36;null
11;7;null
51;10;null
52;39;null
104;15;null
37;35;null
71;41;null
12;10;null
48;41;null
16;8;null
132;15;null
121;45;null
24;11;null
130;20;null
48;2;null
113;41;null
90;31;null
86;39;null
58;39;null
42;25;null
65;1;null
63;23;null
126;10;null
19;29;null
71;29;null
118;16;null
76;28;null
86;8;null
105;13;null
123;3;null
11;36;null
22;5;null
42;45;null
86;30;null
70;15;null
71;12;null
51;40;null
68;16;null
103;43;null
18;45;null
75;44;null
98;33;null
54;29;null
23;36;null
37;24;null
76;2;null
77;3;null
102;42;null
5;28;null
72;45;null
98;8;null
63;5;null
28;33;null
34;26;null
72;13;null
2;11;null
59;29;null
94;40;null
110;37;null
52;26;null
64;18;null
110;34;null
99;26;null